station_id,lat,lon,elevation_m,grid_lat,grid_lon,dist_km,grid_elev_m,elev_diff_m,abs_elev_diff_m,koppen,coastal_30km,continent,total_valid_hours,total_valid_records,first_valid_time,last_valid_time
78457099999,19.7579,-70.570033,4.57,19.8,-70.60000000000001,5.6344197089201336,72.80172729492188,-68.23172729492188,68.23172729492188,A Tropical,True,North America,38463.0,38604.0,2015-01-01 00:00:00,2020-12-31 23:00:00
78457599999,19.2666666,-69.75,4.0,19.3,-69.8,6.424795135826177,3.461778402328491,0.5382215976715088,0.5382215976715088,A Tropical,True,North America,30179.0,30301.0,2015-01-01 00:00:00,2020-12-31 23:00:00
78458099999,19.75,-70.55,5.0,19.8,-70.5,7.634363257375798,85.43512725830078,-80.43512725830078,80.43512725830078,A Tropical,True,North America,15590.0,15595.0,2015-01-01 12:00:00,2020-12-31 21:00:00
78460099999,19.406092,-70.604689,172.21,19.400000000000002,-70.60000000000001,0.8370902358282172,213.75376892089844,-41.54376892089843,41.54376892089843,A Tropical,True,North America,50892.0,65972.0,2015-01-01 00:00:00,2020-12-31 23:00:00
78464099999,19.6333333,-69.8833333,14.0,19.6,-69.9,4.097020183775893,92.61109161376953,-78.61109161376953,78.61109161376953,Ocean/NA,True,North America,275.0,276.0,2015-01-20 18:00:00,2020-10-07 18:00:00
78466099999,19.2,-69.45,42.0,19.200000000000003,-69.4,5.250500294941448,192.97732543945312,-150.97732543945312,150.97732543945312,Ocean/NA,True,North America,28.0,28.0,2015-03-09 15:00:00,2020-11-12 21:00:00
78467099999,19.05,-69.3833333,10.0,19.0,-69.4,5.829275360350471,204.68179321289062,-194.68179321289062,194.68179321289062,A Tropical,True,North America,8834.0,8837.0,2015-01-01 00:00:00,2020-12-31 21:00:00
78473099999,18.75,-69.6333333,76.0,18.8,-69.60000000000001,6.574638936035994,49.72883605957031,26.271163940429688,26.271163940429688,A Tropical,False,North America,160.0,160.0,2015-01-07 12:00:00,2020-11-19 15:00:00
78478599999,18.450711,-68.911833,73.15,18.400000000000002,-68.9,5.7753374575958505,49.5145263671875,23.635473632812506,23.635473632812506,A Tropical,True,North America,36414.0,36623.0,2015-01-01 00:00:00,2020-12-31 23:00:00
78479099999,18.567367,-68.363431,14.32,18.6,-68.4,5.293615933830022,41.69264221191406,-27.372642211914062,27.372642211914062,A Tropical,True,North America,50931.0,66314.0,2015-01-01 00:00:00,2020-12-31 23:00:00
78480099999,18.3333333,-71.85,56.0,18.3,-71.8,6.4495033737396605,1428.7723388671875,-1372.7723388671875,1372.7723388671875,C Temperate,True,North America,174.0,174.0,2015-01-12 00:00:00,2020-12-21 15:00:00
78482099999,18.251464,-71.1204,3.04,18.2,-71.10000000000001,6.114712990668521,64.11650085449219,-61.07650085449219,61.07650085449219,A Tropical,True,North America,28297.0,37309.0,2015-01-01 00:00:00,2020-12-31 23:00:00
78484099999,18.470064,-69.969419,60.35,18.5,-70.0,4.634782240959915,27.807416915893555,32.54258308410645,32.54258308410645,A Tropical,True,North America,133.0,133.0,2015-02-10 15:00:00,2020-12-30 18:00:00
78485099999,18.429664,-69.668925,17.98,18.400000000000002,-69.7,4.650622087935606,14.349285125732422,3.6307148742675786,3.6307148742675786,A Tropical,True,North America,51330.0,67211.0,2015-01-01 00:00:00,2020-12-31 23:00:00
78486099999,18.4333333,-69.8833333,14.0,18.400000000000002,-69.9,4.102424963315263,27.807416915893555,-13.807416915893555,13.807416915893555,Ocean/NA,True,North America,14993.0,14995.0,2015-01-01 00:00:00,2020-12-31 21:00:00
78486599999,18.572511,-69.985608,29.87,18.6,-70.0,3.4123167988721135,30.032737731933594,-0.16273773193359276,0.16273773193359276,A Tropical,True,North America,25237.0,25323.0,2015-01-01 12:00:00,2020-12-31 21:00:00
78488099999,18.45,-68.92,94.0,18.400000000000002,-68.9,5.946641400694126,49.5145263671875,44.4854736328125,44.4854736328125,A Tropical,True,North America,11268.0,11270.0,2015-01-01 00:00:00,2020-12-31 21:00:00
78514011603,18.4977,-67.1294,66.4,18.5,-67.10000000000001,3.110750155811964,66.881103515625,-0.4811035156249943,0.4811035156249943,A Tropical,True,North America,34595.0,35583.0,2015-01-01 00:00:00,2020-12-31 23:00:00
78514511653,18.2538,-67.1486,11.6,18.2,-67.2,8.078253187149267,29.11581802368164,-17.51581802368164,17.51581802368164,A Tropical,True,North America,1136.0,1146.0,2015-01-02 15:00:00,2017-08-10 15:00:00
78520300398,18.0,-66.55,9.1,18.0,-66.5,5.287640265781135,1.968151569366455,7.131848430633545,7.131848430633545,A Tropical,True,North America,9659.0,9942.0,2015-01-01 02:00:00,2018-08-31 06:00:00
78526011641,18.4325,-66.0108,2.7,18.400000000000002,-66.0,3.7892060017049523,1.8644030094146729,0.8355969905853273,0.8355969905853273,A Tropical,True,North America,52396.0,62546.0,2015-01-01 00:00:00,2020-12-31 23:00:00
78526500494,18.45677,-66.09847,3.0,18.5,-66.10000000000001,4.809670725998374,7.283548355102539,-4.283548355102539,4.283548355102539,A Tropical,True,North America,26886.0,27270.0,2015-01-01 10:00:00,2020-12-31 22:00:00
78535011630,18.2552,-65.6411,10.1,18.3,-65.60000000000001,6.6066181315458,40.67628860473633,-30.576288604736327,30.576288604736327,A Tropical,True,North America,43300.0,62302.0,2015-01-01 00:00:00,2020-12-31 23:00:00
78543011640,18.3363,-64.98,6.1,18.3,-65.0,4.555169806069701,0.0,6.1,6.1,A Tropical,True,North America,49775.0,67878.0,2015-01-01 00:00:00,2020-12-31 23:00:00
78550099999,18.444834,-64.542975,4.57,18.400000000000002,-64.5,6.73854598720548,9.512646675109863,-4.942646675109863,4.942646675109863,Ocean/NA,True,North America,30159.0,30475.0,2015-01-01 01:00:00,2020-12-31 23:00:00
78551011624,17.6997,-64.8125,18.6,17.7,-64.8,1.3245621057569397,35.34857177734375,-16.74857177734375,16.74857177734375,A Tropical,True,North America,49894.0,62143.0,2015-01-01 00:00:00,2020-12-31 23:00:00
78583099999,17.539144,-88.308203,4.57,17.5,-88.30000000000001,4.438681688239968,3.084426164627075,1.485573835372925,1.485573835372925,A Tropical,True,North America,38882.0,51967.0,2015-01-01 00:00:00,2020-12-31 23:00:00
78584099999,17.5166666,-88.2,1.0,17.5,-88.2,1.853243924220271,1.187680721282959,-0.18768072128295898,0.18768072128295898,A Tropical,True,North America,1.0,1.0,2015-04-01 15:00:00,2015-04-01 15:00:00
78615099999,16.9166667,-89.8833333,115.0,16.900000000000002,-89.9,2.5648750512068834,160.95211791992188,-45.952117919921875,45.952117919921875,A Tropical,False,North America,1711.0,1711.0,2015-01-01 00:00:00,2020-10-12 00:00:00
78627099999,15.3166667,-91.4666667,1901.0,15.3,-91.5,4.026797604676942,1851.7811279296875,49.2188720703125,49.2188720703125,C Temperate,False,North America,41969.0,43641.0,2015-01-01 00:00:00,2020-12-31 23:00:00
78631099999,15.468958,-90.406742,1322.52,15.5,-90.4,3.52651557928269,1521.568115234375,-199.04811523437502,199.04811523437502,C Temperate,False,North America,27089.0,27090.0,2015-01-01 00:00:00,2020-12-31 23:00:00
78631199999,16.913819,-89.866383,130.14,16.900000000000002,-89.9,3.8926047632355285,160.95211791992188,-30.81211791992189,30.81211791992189,A Tropical,False,North America,2.0,2.0,2016-08-08 03:00:00,2018-05-14 01:00:00
78637099999,15.730878,-88.583767,10.05,15.700000000000001,-88.60000000000001,3.8481028701022852,22.93008804321289,-12.88008804321289,12.88008804321289,A Tropical,True,North America,46569.0,48265.0,2015-01-01 00:00:00,2020-12-31 23:00:00
78637299999,14.57,-89.35,965.0,14.600000000000001,-89.30000000000001,6.330772222365429,1218.0203857421875,-253.0203857421875,253.0203857421875,A Tropical,False,North America,27440.0,27441.0,2015-01-01 00:00:00,2020-12-31 23:00:00
78637499999,14.3,-91.9,10.97,14.3,-91.9,0.0,0.1308182179927826,10.839181782007218,10.839181782007218,A Tropical,True,North America,159.0,159.0,2015-01-09 19:00:00,2019-11-04 13:00:00
78637699999,16.9,-89.8666666,117.65,16.900000000000002,-89.9,3.5464391968986564,160.95211791992188,-43.30211791992187,43.30211791992187,A Tropical,False,North America,47521.0,47523.0,2015-01-01 00:00:00,2020-12-31 23:00:00
78639099999,14.521017,-91.697256,199.94,14.5,-91.7,2.355580912541654,105.92698669433594,94.01301330566406,94.01301330566406,A Tropical,True,North America,27352.0,27386.0,2015-01-01 00:00:00,2020-12-31 23:00:00
78641099999,14.583272,-90.527475,1509.36,14.600000000000001,-90.5,3.492997189793341,1777.1209716796875,-267.7609716796876,267.7609716796876,A Tropical,False,North America,51696.0,53555.0,2015-01-01 00:00:00,2020-12-31 23:00:00
78644599999,14.9666667,-89.5333333,190.8,15.0,-89.5,5.153444026991894,839.2799072265625,-648.4799072265625,648.4799072265625,A Tropical,False,North America,27255.0,27256.0,2015-01-01 00:00:00,2020-12-31 23:00:00
78647099999,13.936192,-90.835833,8.83,13.9,-90.80000000000001,5.58147935396381,10.333484649658203,-1.503484649658203,1.503484649658203,A Tropical,True,North America,33214.0,34880.0,2015-01-01 00:00:00,2020-12-31 23:00:00
78647599999,14.86555,-91.501981,2431.0,14.9,-91.5,3.836581529860947,2592.5849609375,-161.5849609375,161.5849609375,C Temperate,False,North America,26575.0,26577.0,2015-01-01 00:00:00,2020-12-31 23:00:00
78650099999,13.5666667,-89.8333333,15.0,13.600000000000001,-89.80000000000001,5.168992940719543,4.714159965515137,10.285840034484863,10.285840034484863,A Tropical,True,North America,19722.0,24627.0,2015-01-01 15:00:00,2020-12-31 21:00:00
78655099999,13.97,-89.53,660.0,14.0,-89.5,4.648216313015452,643.0066528320312,16.99334716796875,16.99334716796875,A Tropical,False,North America,19467.0,24433.0,2015-01-01 15:00:00,2020-12-31 21:00:00
78663099999,13.699492,-89.119861,616.0,13.700000000000001,-89.10000000000001,2.146359021324841,574.923583984375,41.076416015625,41.076416015625,A Tropical,True,North America,37193.0,45833.0,2015-01-01 00:00:00,2020-12-31 22:00:00
78666099999,13.440947,-89.055728,30.78,13.4,-89.10000000000001,6.607537138878372,24.402589797973633,6.377410202026368,6.377410202026368,A Tropical,True,North America,51201.0,51337.0,2015-01-01 00:00:00,2020-12-31 23:00:00
78670099999,13.43,-88.12,80.0,13.4,-88.10000000000001,3.975857666927534,113.26836395263672,-33.26836395263672,33.26836395263672,A Tropical,True,North America,19798.0,24916.0,2015-01-02 12:00:00,2020-12-31 22:00:00
78672099999,13.3166666,-87.7833333,28.0,13.3,-87.80000000000001,2.585938326379497,251.6658935546875,-223.6658935546875,223.6658935546875,Ocean/NA,True,North America,16132.0,19971.0,2015-01-01 15:00:00,2020-12-31 19:00:00
78700099999,13.2833333,-87.6666667,5.0,13.3,-87.7,4.05543110933407,20.621644973754883,-15.621644973754883,15.621644973754883,Ocean/NA,True,North America,20190.0,27615.0,2015-01-01 00:00:00,2020-11-28 12:00:00
78701099999,16.4454,-85.906601,14.94,16.400000000000002,-85.9,5.097115441725615,6.836574554443359,8.10342544555664,8.10342544555664,A Tropical,True,North America,2.0,2.0,2015-03-22 18:00:00,2016-08-01 15:00:00
78703099999,16.316814,-86.522961,5.48,16.3,-86.5,3.0822230945318947,0.0,5.48,5.48,A Tropical,True,North America,32767.0,43043.0,2015-01-01 00:00:00,2020-12-31 23:00:00
78704099999,15.93,-85.93,3.0,15.9,-85.9,4.62807692641809,42.42444610595703,-39.42444610595703,39.42444610595703,A Tropical,True,North America,26384.0,35742.0,2015-01-01 00:00:00,2020-12-31 23:00:00
78705099999,15.742481,-86.853036,14.93,15.700000000000001,-86.80000000000001,7.385012236519878,56.19001770019531,-41.26001770019531,41.26001770019531,A Tropical,True,North America,37605.0,50294.0,2015-01-01 00:00:00,2020-12-31 23:00:00
78706099999,15.775864,-87.475847,2.13,15.8,-87.5,3.7258307597790896,140.88526916503906,-138.75526916503907,138.75526916503907,A Tropical,True,North America,24207.0,32685.0,2015-01-01 00:00:00,2020-12-31 23:00:00
78707099999,15.1666667,-87.1166667,670.0,15.200000000000001,-87.10000000000001,4.115469830537772,823.875244140625,-153.875244140625,153.875244140625,A Tropical,False,North America,22547.0,30612.0,2015-01-01 00:00:00,2020-12-31 23:00:00
78708099999,15.452639,-87.923556,27.73,15.4,-87.9,6.374580584025027,35.95072555541992,-8.220725555419921,8.220725555419921,A Tropical,True,North America,46307.0,60659.0,2015-01-01 00:00:00,2020-12-31 23:00:00
78711099999,15.260778,-83.781472,8.0,15.3,-83.80000000000001,4.79276480785792,12.343657493591309,-4.343657493591309,4.343657493591309,A Tropical,True,North America,20419.0,27621.0,2015-01-01 00:00:00,2020-11-02 18:00:00
78714099999,14.9,-85.9333333,442.0,14.9,-85.9,3.5818719373142143,1526.810791015625,-1084.810791015625,1084.810791015625,A Tropical,False,North America,39917.0,52540.0,2015-01-01 00:00:00,2020-12-31 23:00:00
78717099999,14.7833333,-88.7833333,1079.0,14.8,-88.80000000000001,2.5778366495066556,850.5430908203125,228.4569091796875,228.4569091796875,A Tropical,False,North America,27689.0,37331.0,2015-01-01 00:00:00,2020-12-31 23:00:00
78718099999,14.4333333,-89.2,626.0,14.4,-89.2,3.7064989679483,1128.4388427734375,-502.4388427734375,502.4388427734375,A Tropical,False,North America,23843.0,32361.0,2015-01-01 00:00:00,2020-12-31 23:00:00
78719099999,14.3333333,-88.1666667,1100.0,14.3,-88.2,5.161028152589126,1581.9888916015625,-481.9888916015625,481.9888916015625,C Temperate,False,North America,26281.0,35579.0,2015-01-01 00:00:00,2020-12-31 23:00:00
78720099999,14.060883,-87.217197,1004.01,14.100000000000001,-87.2,4.728566950740725,1155.2275390625,-151.2175390625,151.2175390625,A Tropical,False,North America,49352.0,66514.0,2015-01-01 00:00:00,2020-12-31 23:00:00
78721099999,14.382369,-87.621161,628.19,14.4,-87.60000000000001,3.0063396467767407,608.5823974609375,19.607602539062555,19.607602539062555,A Tropical,False,North America,42185.0,56312.0,2015-01-01 00:00:00,2020-12-31 01:00:00
78724099999,13.3,-87.1833333,48.0,13.3,-87.2,1.803548654087559,23.870731353759766,24.129268646240234,24.129268646240234,A Tropical,True,North America,25082.0,34044.0,2015-01-01 00:00:00,2020-12-31 23:00:00
78730099999,14.047194,-83.386722,15.84,14.0,-83.4,5.439731417839855,1.7379140853881836,14.102085914611816,14.102085914611816,A Tropical,True,North America,24374.0,24393.0,2015-01-01 13:00:00,2020-12-31 23:00:00
78733099999,11.4166667,-85.8333333,53.0,11.4,-85.80000000000001,4.078625612988735,82.721923828125,-29.721923828125,29.721923828125,A Tropical,True,North America,24278.0,24300.0,2015-01-01 13:00:00,2020-12-31 23:00:00
78734099999,13.0833333,-85.9833333,985.0,13.100000000000001,-86.0,2.587062642764542,1287.387939453125,-302.387939453125,302.387939453125,C Temperate,False,North America,23062.0,23078.0,2015-01-01 13:00:00,2020-12-31 23:00:00
78735099999,12.1,-85.3666667,90.0,12.100000000000001,-85.4,3.624152555678307,228.91787719726562,-138.91787719726562,138.91787719726562,A Tropical,False,North America,24152.0,24172.0,2015-01-01 13:00:00,2020-12-31 23:00:00
78739099999,12.6333333,-87.1333333,53.0,12.600000000000001,-87.10000000000001,5.1788818097779465,16.440336227416992,36.55966377258301,36.55966377258301,A Tropical,True,North America,21890.0,21908.0,2015-01-01 14:00:00,2020-12-31 23:00:00
78741099999,12.141494,-86.168178,59.13,12.100000000000001,-86.2,5.766883797088971,420.6049499511719,-361.4749499511719,361.4749499511719,A Tropical,False,North America,49466.0,49586.0,2015-01-01 00:00:00,2020-12-31 23:00:00
78742199999,21.773625,-72.265886,4.57,21.8,-72.3,4.583464309592021,3.4001166820526123,1.169883317947388,1.169883317947388,B Arid,True,North America,23634.0,23751.0,2015-01-01 01:00:00,2020-12-31 22:00:00
78744099999,11.1333333,-84.7833333,40.0,11.100000000000001,-84.80000000000001,4.128560311263108,30.40217399597168,9.59782600402832,9.59782600402832,A Tropical,False,North America,11.0,11.0,2015-05-02 15:00:00,2017-09-11 03:00:00
78745099999,11.990961,-83.774086,6.09,12.0,-83.80000000000001,2.992432561195511,8.412714004516602,-2.3227140045166017,2.3227140045166017,A Tropical,True,North America,24210.0,24231.0,2015-01-01 13:00:00,2020-12-31 23:00:00
78760099999,9.9666666,-84.8333333,3.0,10.0,-84.80000000000001,5.202255421586362,0.8316845297813416,2.1683154702186584,2.1683154702186584,Ocean/NA,True,North America,1.0,1.0,2016-01-23 06:00:00,2016-01-23 06:00:00
78762099999,9.993861,-84.208806,920.8,10.0,-84.2,1.1814763267103148,820.23291015625,100.56708984374995,100.56708984374995,A Tropical,False,North America,51822.0,70116.0,2015-01-01 00:00:00,2020-12-31 23:00:00
78764099999,9.957053,-84.139797,993.95,10.0,-84.10000000000001,6.4652947690573805,1050.4852294921875,-56.535229492187455,56.535229492187455,A Tropical,False,North America,28248.0,41613.0,2015-01-01 00:00:00,2020-12-31 23:00:00
78767099999,9.957961,-83.022006,2.13,10.0,-83.0,5.259186278700183,0.0495913028717041,2.080408697128296,2.080408697128296,A Tropical,True,North America,24463.0,33724.0,2015-01-01 00:00:00,2020-12-31 23:00:00
78774099999,10.593289,-85.544408,82.29,10.600000000000001,-85.5,4.9107688226203505,114.87963104248047,-32.58963104248046,32.58963104248046,A Tropical,True,North America,38418.0,52905.0,2015-01-01 00:00:00,2020-12-31 23:00:00
78783099999,9.356639,-79.867414,7.62,9.4,-79.9,6.002297487258823,0.0,7.62,7.62,A Tropical,True,North America,2007.0,2007.0,2015-02-19 19:00:00,2020-05-26 12:00:00
78792099999,9.071364,-79.383453,41.14,9.1,-79.4,3.6660600539270467,27.735769271850586,13.404230728149415,13.404230728149415,A Tropical,True,North America,50947.0,52819.0,2015-01-01 00:00:00,2020-12-31 23:00:00
78793099999,8.391003,-82.434992,27.12,8.4,-82.4,3.9771232964087813,61.6324348449707,-34.5124348449707,34.5124348449707,A Tropical,True,North America,27269.0,34325.0,2015-01-01 00:00:00,2020-12-31 23:00:00
78793599999,9.340853,-82.250842,3.04,9.3,-82.2,7.194309019750453,4.132712364196777,-1.0927123641967773,1.0927123641967773,A Tropical,True,North America,25.0,25.0,2015-01-10 16:00:00,2020-10-19 15:00:00
78794599999,9.458636,-82.516806,5.79,9.5,-82.5,4.955062091828379,1.9267802238464355,3.8632197761535645,3.8632197761535645,A Tropical,True,North America,7.0,7.0,2015-05-08 20:00:00,2019-05-06 01:00:00
78795099999,8.085597,-80.945253,82.9,8.1,-81.0,6.236131882021041,82.68866729736328,0.21133270263672443,0.21133270263672443,A Tropical,True,North America,8059.0,8060.0,2015-01-01 03:00:00,2020-12-31 21:00:00
78795599999,8.9166666,-79.6,13.0,8.9,-79.60000000000001,1.8532439242200736,97.31383514404297,-84.31383514404297,84.31383514404297,A Tropical,True,North America,29028.0,29505.0,2015-01-03 01:00:00,2020-12-31 23:00:00
78795699999,7.987836,-80.409739,10.05,8.0,-80.4,1.7261282712208459,26.71035385131836,-16.66035385131836,16.66035385131836,A Tropical,True,North America,3.0,3.0,2015-09-11 15:00:00,2020-06-22 21:00:00
78795799999,8.3833333,-80.1333333,858.93,8.4,-80.10000000000001,4.108538760900825,99.33318328857422,759.5968167114257,759.5968167114257,A Tropical,True,North America,16495.0,16603.0,2016-03-15 00:00:00,2020-12-31 23:00:00
78825099999,10.3,-109.2166666,,10.3,-109.2,1.8233789684752664,0.044827502220869064,,,A Tropical,True,North America,1.0,1.0,2016-03-03 12:00:00,2016-03-03 12:00:00
78846099999,18.2,-63.05,29.0,18.2,-63.0,5.281610908095585,1.2220624685287476,27.777937531471252,27.777937531471252,Ocean/NA,True,North America,7905.0,7905.0,2015-01-01 12:00:00,2020-12-31 21:00:00
